project_code,sector,ministry,agency,state,log_cost,planned_duration_days,age_days,physical_progress_pct,financial_progress_pct,progress_gap_pct,is_cost_revised,is_schedule_revised,declared_cost_overrun_pct,declared_slip_days,is_ne,elapsed_share,months_past_original_doc,already_overdue,months_remaining,required_velocity,is_newly_added,project_name,y_slip,y_cost_up,exit_status,y_adverse
702746,Unknown,Waste & Water,ministry of housing & urban affairs,Jharkhand,5.63221486279678,2219.0,3346.0,81.0,67.0188,-13.9812,0,1,0.0,1188.0,0,1.5078864353312302,37.023653088042046,1,2.0039421813403417,9.481311475409836,0,Augmentation and Strenghthning of Urban Water Supply Phase 1 - SAAP 3,0,0,on_roster,0
702760,Unknown,Waste & Water,ministry of housing & urban affairs,Karnataka,5.098218729651401,2769.0,3774.0,80.0,48.8539,-31.1461,0,1,0.0,1066.0,0,1.362946912242687,33.01576872536137,1,2.0039421813403417,9.98032786885246,0,Belgavi Improvement in Sewerage System Project,0,0,on_roster,0
702793,Unknown,Waste & Water,ministry of housing & urban affairs,Madhya Pradesh,5.663550583768322,2281.0,3408.0,99.0,87.927,-11.073,0,1,0.0,1188.0,0,1.4940815431828145,37.023653088042046,1,2.0039421813403417,0.49901639344262294,0,Indore Water Supply Infrastructure Project,0,0,on_roster,0
702808,Unknown,Waste & Water,ministry of housing & urban affairs,Madhya Pradesh,5.260407793474816,3043.0,3804.0,96.0,92.788,-3.212,1,1,12.701,791.0,0,1.250082155767335,25.0,1,0.9855453350854139,4.058666666666667,0,Satna Sewerage Management and Treatment Infrastructure Project,1,0,on_roster,1
702810,Unknown,Waste & Water,ministry of housing & urban affairs,Madhya Pradesh,5.998961375534605,2495.0,3622.0,90.0,81.6435,-8.3565,1,1,8.9774,1188.0,0,1.4517034068136272,37.023653088042046,1,2.0039421813403417,4.99016393442623,0,Singrauli Sewerage Management and Treatment Infrastructure Project,0,0,on_roster,0
702833,Unknown,Waste & Water,ministry of housing & urban affairs,Maharashtra,5.274024673978992,2648.0,3561.0,75.0,70.3193,-4.6807,0,1,0.0,974.0,0,1.3447885196374623,29.993429697766096,1,2.0039421813403417,12.475409836065573,0,Kalyan-Dombivali Water Supply Infrastructure Project,1,0,on_roster,1
703021,Unknown,Waste & Water,ministry of housing & urban affairs,Punjab,5.558872302860393,2464.0,3438.0,58.0,60.3885,2.3885,1,1,3.137,1035.0,0,1.3952922077922079,31.99737187910644,1,2.0039421813403417,20.958688524590162,0,Jalandhar Water Supply Infrastructure Project,1,0,on_roster,1
703057,Unknown,Waste & Water,ministry of housing & urban affairs,Punjab,5.662960480135946,2525.0,3438.0,99.0,74.439,-24.561,0,1,0.0,974.0,0,1.3615841584158417,29.993429697766096,1,2.0039421813403417,0.49901639344262294,0,Patiala Water Supply Infrastructure Part-2 Project,1,0,on_roster,1
702949,Unknown,Waste & Water,ministry of housing & urban affairs,Uttar Pradesh,6.332817709748902,2313.0,3318.0,95.0,89.0163,-5.9837,0,1,0.0,1035.0,0,1.4345006485084306,33.01576872536137,1,0.9855453350854139,5.073333333333333,0,Jhansi Water Supply Infrastructure Phase-II Project,1,0,on_roster,1
702958,Unknown,Waste & Water,ministry of housing & urban affairs,Uttar Pradesh,4.966056250698289,,,95.0,88.13,-6.87,1,1,21.585,1157.0,0,,37.023653088042046,1,0.9855453350854139,5.073333333333333,1,Lucknow Sewerage Management Infrastructure Project,1,0,on_roster,1
617280,Construction,Ministry of Mines,central public works department [cpwd],West Bengal,5.5466217135207465,2679.0,2557.0,64.0,38.736,-25.264,0,0,0.0,0.0,0,0.9544606196341918,-4.0078843626806835,0,4.0078843626806835,8.982295081967212,0,"Construction of Basement + Ground Floor+ 10 Storeyed building for State of the Art Director General, GSI Building at plot No.GN-40, Sector-V, Salt Lake, Kolkata",0,0,on_roster,0
400426,Unknown,Metals & Mining,hindustan copper limited [hcl],Madhya Pradesh,7.526911403630313,3135.0,5326.0,84.87,25.3966,-59.4734,1,1,104.7017,3256.0,0,1.698883572567783,71.97766097240472,1,34.98685939553219,0.43244807511737077,0,Expansion of Malanjkhand Copper Project,0,0,on_roster,0
400141,Unknown,Metals & Mining,national aluminium company limited [nalco],Odisha,8.319717386850606,2070.0,3287.0,94.2,86.0887,-8.1113,1,1,38.3719,1278.0,0,1.5879227053140097,39.98028909329829,1,2.0039421813403417,2.8942950819672117,0,Expansion of Alumina Refinery Plant with addition of 5th Stream having capacity enhancement of 1.0 Million Tonee Per Annum,0,0,on_roster,0
400299,Unknown,Metals & Mining,national aluminium company limited [nalco],Odisha,7.231287004327616,2496.0,2892.0,52.1,39.2744,-12.8256,1,1,41.9819,426.0,0,1.1586538461538463,13.009198423127463,1,0.9855453350854139,48.602533333333334,0,Pottangi Bauxite Mines Project,1,0,on_roster,1
709831,Unknown,Metals & Mining,national aluminium company limited [nalco],Odisha,6.182084906716632,2738.0,3073.0,92.35,92.3727,0.0227,0,1,0.0,396.0,0,1.1223520818115413,11.005256241787121,1,2.0039421813403417,3.817475409836068,0,SOURCING OF BAUXITE ARRANGEMENT FOR 5TH STREAM ALUMINA REFINERY FROM SOUTH BLOCK MINING LEASE OF PANCHPATMAILI MINES,0,0,on_roster,0
709832,Unknown,Metals & Mining,national aluminium company limited [nalco],Tamil Nadu,5.117993812416755,2738.0,3134.0,66.73,81.3253,14.5953,0,1,0.0,365.0,0,1.1446311176040906,13.009198423127463,1,-1.0183968462549278,,0,25.5 MW WIND POWER PROJECT AT KAYATHAR IN TAMILNADU,0,0,on_roster,0
613008,Education,Department of Higher Education,central tribal university of andhra pradesh,Andhra Pradesh,5.723585101952381,2830.0,2404.0,44.0,21.0656,-22.9344,0,0,0.0,0.0,0,0.8494699646643109,-13.994743758212877,0,13.994743758212877,4.001502347417841,0,Construction of Permanent Campus of Central Tribal University of Andhra Pradesh Phase-1,0,0,on_roster,0
612898,Education,Department of Higher Education,"national institute of technology, arunachal pradesh",Arunachal Pradesh,6.386222538072459,6178.0,6056.0,80.0,93.0291,13.0291,0,1,0.0,-730.0,1,0.9802525089025574,-4.0078843626806835,0,-19.97371879106439,,0,Construction of Permanent Campus of National Institute of Technology Arunachal Pradesh,0,0,on_roster,0
606112,Education,Department of Higher Education,tezpur university,Assam,5.041552396730977,1645.0,2527.0,97.7,89.6754,-8.0246,0,1,0.0,761.0,1,1.5361702127659576,28.97503285151117,1,-3.9750328515111693,,0,Tezpur University Projects,0,0,on_roster,0
606013,Education,Department of Higher Education,nit patna,Bihar,6.21502801024688,731.0,1370.0,98.5,90.1344,-8.3656,0,1,0.0,549.0,0,1.8741450068399452,20.992115637319316,1,-2.9566360052562417,,0,Additional Campus of NITPatna,0,0,on_roster,0
617877,Education,Department of Higher Education,"indian institute of technology, bhilai",Chhattisgarh,7.081683375703762,1249.0,335.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.2682145716573259,-30.02628120893561,0,30.02628120893561,3.3304157549234135,0,Phase B Construction of Permanent Campus of IIT Bhilai,0,0,on_roster,0
612851,Education,Department of Higher Education,national institute of technology delhi,Delhi,5.81260698375519,5844.0,6056.0,99.72,95.6424,-4.0776,1,1,0.8786,122.0,0,1.0362765229295003,6.964520367936925,1,-2.9566360052562417,,0,"Phase 1B - Construction of Academic Block, Hostel, Residential Tower, Directors Residence and External Development works at National Institute of Technology, Delhi Campus on Engineering, Procurement and Construction basis",0,0,on_roster,0
616886,Education,Department of Higher Education,delhi university,Delhi,5.924255797414532,760.0,577.0,12.0,7.5416,-4.4584,0,0,0.0,0.0,0,0.7592105263157894,-6.011826544021025,0,6.011826544021025,14.637814207650274,0,Delhi University Eastern Campus at Surajmal Vihar,0,0,on_roster,0
612916,Education,Department of Higher Education,central university of gujarat,Gujarat,6.197726401053676,1551.0,1947.0,85.0,68.2959,-16.7041,0,1,0.0,365.0,0,1.2553191489361701,13.009198423127463,1,-1.0183968462549278,,0,"Construction of permanent campus of Central University of Gujarat at Village kundhela, Dist. Vadodara, Gujarat.",0,0,on_roster,0
602099,Education,Department of Higher Education,"indian institute of management, sirmaur",Himachal Pradesh,5.975106480495164,1856.0,2769.0,97.5,74.038,-23.462,1,1,15.8646,943.0,0,1.4919181034482758,29.993429697766096,1,0.9855453350854139,2.5366666666666666,0,Establishment of Permanent campus Phase 1 of IIM Sirmaur,1,0,on_roster,1
612128,Education,Department of Higher Education,"indian institute of technology, mandi",Himachal Pradesh,5.1219381192097115,1096.0,1127.0,82.0,73.3589,-8.6411,0,1,0.0,122.0,0,1.0282846715328466,1.0183968462549278,1,2.9894875164257555,6.021098901098902,0,Hostel blocks & dining hall block,1,0,on_roster,1
612894,Education,Department of Higher Education,"central university, himachal pradesh",Himachal Pradesh,5.533310434219396,1341.0,1857.0,85.0,74.2919,-10.7081,1,1,19.2357,485.0,0,1.3847874720357942,16.95137976346912,1,-1.0183968462549278,,0,"Construction of Permanent Campus of Central University of Himachal Pradesh at Dehra, District - Kangra, [H.P.] on Engineering. Procurement and Construction [EPC Mode 1] Basis.",0,0,on_roster,0
602098,Education,Department of Higher Education,"indian institute of management, jammu",Jammu and Kashmir,6.054275013518657,1553.0,2588.0,96.0,96.728,0.728,1,1,17.8806,884.0,0,1.6664520283322601,34.00131406044678,1,-4.9605781865965834,,0,"Construction of Permanent Campus for IIM Jammu Phase-1 at Jagti, Nagrota, Jammu, J&K",0,0,on_roster,0
606431,Education,Department of Higher Education,indian institute of technology palakkad,Kerala,6.915177664797775,1796.0,3196.0,86.0,55.9134,-30.0866,1,1,20.9598,1461.0,0,1.7795100222717148,45.992115637319316,1,2.0039421813403417,6.986229508196721,0,CONSTRUCTION OF PERMANENT CAMPUS FOR IIT PALAKKAD UNDER PHASE 1A,0,0,on_roster,0
617878,Education,Department of Higher Education,indian institute of technology palakkad,Kerala,7.331714969726466,1249.0,335.0,0.0,0.6418,0.6418,0,0,0.0,0.0,0,0.2682145716573259,-30.02628120893561,0,30.02628120893561,3.3304157549234135,0,Phase B of Construction of Permanent Campus of IIT Palakkad,0,0,on_roster,0
611957,Education,Department of Higher Education,"indian institute of technology, indore",Madhya Pradesh,6.209153247739228,1158.0,852.0,58.0,15.7875,-42.2125,0,0,0.0,0.0,0,0.7357512953367875,-10.052562417871222,0,10.052562417871222,4.178039215686274,0,"Phase III A works at IIT Indore [03 Hostels, 01 Studio Apartment, 01 Housing, Heavy & Sophisticated lab complex, Academic POD and Infrastructure for center of excellence]",0,0,on_roster,0
612885,Education,Department of Higher Education,"national institute of technology, meghalaya",Meghalaya,6.205607716224892,4564.0,6056.0,95.0,85.8692,-9.1308,1,1,-13.1077,1675.0,1,1.326906222611744,49.01445466491458,1,6.011826544021025,0.8316939890710383,0,Construction and Developement of National Institute of Technology Meghalaya Permanent Campus at Sohra,0,0,on_roster,0
612876,Education,Department of Higher Education,nit mizoram,Mizoram,6.163798897368869,7396.0,6056.0,4.0,35.331,31.331,0,1,0.0,-2832.0,1,0.8188209843158464,-44.021024967148485,0,-49.01445466491458,,0,"Construction of Permanent Campus for NIT Mizoram at Lengpui, Aizawl",0,0,on_roster,0
613013,Education,Department of Higher Education,nit nagaland,Nagaland,5.62268087321916,5935.0,6056.0,98.0,95.5085,-2.4915,0,0,0.0,0.0,1,1.0203875315922493,3.9750328515111693,1,-3.9750328515111693,,0,Establishment of NIT Nagaland,0,0,on_roster,0
610315,Education,Department of Higher Education,"indian institutes of science education and research, behrampur",Odisha,7.115029577131668,882.0,2739.0,98.5,103.677,5.177,1,1,-31.4182,1918.0,0,3.1054421768707483,61.00525624178712,1,2.0039421813403417,0.7485245901639344,0,IISER BERHAMPUR,0,0,on_roster,0
611961,Education,Department of Higher Education,"indian institute of technology, bhubaneshwar",Odisha,6.1208906495482855,1004.0,790.0,7.0,22.1828,15.1828,0,0,0.0,0.0,0,0.7868525896414342,-7.030223390275952,0,7.030223390275952,13.228598130841123,1,Construction of IIT Bhubaneswar -Phase III,0,0,on_roster,0
619033,Education,Department of Higher Education,nit rourkela,Odisha,5.298167355296911,1004.0,943.0,42.0,21.3851,-20.6149,0,0,0.0,0.0,0,0.9392430278884463,-2.0039421813403417,0,2.0039421813403417,28.94295081967213,0,"1000 seater Boys hostel, 500 seater Girls hostel, 1.5 MLD Sewage Treatment Plant and Faculty Residence - 72 nos. Flats",1,0,on_roster,1
612877,Education,Department of Higher Education,"national institute of technology, puducherry",Puducherry,6.428654394910388,5570.0,6056.0,98.5,99.8898,1.3898,1,1,-11.9675,516.0,0,1.0872531418312388,15.965834428383705,1,0.9855453350854139,1.522,0,Establishment of NIT Puducherry Permanent Campus [Phase-I and Phase-II],0,0,on_roster,0
605292,Education,Department of Higher Education,"indian intitue of management, amritsar",Punjab,5.855959780088937,1339.0,2374.0,91.7,84.1492,-7.5508,0,1,0.0,1188.0,0,1.7729648991784914,34.00131406044678,1,5.026281208935611,1.6513202614379079,0,"Construction of Permanent Campus of Indian Institute of Management [IIM] Amritsar, Punjab, Phase-I",1,1,on_roster,1
617221,Education,Department of Higher Education,central university of punjab,Punjab,5.356539103748161,1156.0,608.0,45.0,35.5278,-9.4722,0,0,0.0,0.0,0,0.5259515570934256,-18.00262812089356,0,18.00262812089356,3.055109489051095,0,"Construction of Girls Hostel 400 seater, Boys Hostel 600 seater, Academic Block, International Hostel 100 seater, VC Residence and Purchase of Equipment",0,0,on_roster,0
609736,Education,Department of Higher Education,sikkim university,Sikkim,5.752763096877823,1614.0,2069.0,95.0,92.9759,-2.0241,0,1,0.0,424.0,1,1.281908302354399,14.947437582128778,1,-1.0183968462549278,,0,"Construction of Sikkim University Campus Phase-I Package-II at Yangang, South Sikkim",1,1,on_roster,1
612883,Education,Department of Higher Education,nit sikkim,Sikkim,6.5319848862090115,1461.0,790.0,34.5,46.4274,11.9274,1,1,-10.9368,-427.0,1,0.54072553045859,-22.043363994743757,0,8.015768725361367,8.17139344262295,0,Establishment of Permanent Campus of NIT SIkkim at Khamdong-Gangtok District,0,0,on_roster,0
609996,Education,Department of Higher Education,"indian institute of technology, hyderabad",Telangana,5.572154032177765,761.0,1308.0,87.44,81.6374,-5.8026,0,1,0.0,457.0,0,1.718791064388962,17.969776609724047,1,-2.9566360052562417,,0,Construction of Precast housing and hostels at IIT Hyderabad,0,0,on_roster,0
606479,Education,Department of Higher Education,banaras hindu university,Uttar Pradesh,5.5093883366279774,822.0,2130.0,99.0,84.1545,-14.8455,0,1,0.0,1277.0,0,2.591240875912409,42.96977660972404,1,-1.0183968462549278,,0,Banaras Hindu University [ Kayakalp of Institute of Medical Sciences],1,0,on_roster,1
611963,Education,Department of Higher Education,national institute of technology uttarakhand,Uttarakhand,6.479814474108788,2648.0,2130.0,56.0,53.1382,-2.8618,0,0,0.0,0.0,0,0.804380664652568,-17.017082785808146,0,17.017082785808146,2.5856370656370657,0,"Construction & Development of Infrastructural Facilities in the main campus of NIT Uttarakhand at Sumari, Pauri Garhwal",0,0,on_roster,0
609019,Education,Department of Higher Education,"indian institute of technology, kharagpur",West Bengal,6.2166061010848646,1734.0,2861.0,96.0,93.9706,-2.0294,1,1,-11.6,1096.0,0,1.6499423298731257,37.023653088042046,1,-1.0183968462549278,,0,"HEFA projects on development of student hostels, playgrounds, departmental buildings, class room complex and other campus facilities in IIT Kharagpur",1,0,on_roster,1
400081,Education,Department of Sports,department of sports & youth affairs,Manipur,6.810660507741344,,,97.0,93.8503,-3.1497,1,1,-32.514,730.0,1,,19.97371879106439,1,4.0078843626806835,0.7485245901639344,0,"National Sports University [NSU], Imphal [Manipur]",0,0,on_roster,0
709754,Energy Storage,Ministry of Petroleum & Natural Gas,hindustan petroleum corporation limited,Assam,5.058536174080804,1583.0,1127.0,75.5,65.2788,-10.2212,0,0,0.0,0.0,1,0.7119393556538218,-14.98028909329829,0,14.98028909329829,1.635482456140351,0,"Construction of LPG Facilities at Kamardanga, Assam",0,0,on_roster,0
709755,Energy Storage,Ministry of Petroleum & Natural Gas,hindustan petroleum corporation limited [hpcl],Assam,5.953347224994854,1583.0,1127.0,82.4,56.4655,-25.9345,0,0,0.0,0.0,1,0.7119393556538218,-14.98028909329829,0,14.98028909329829,1.1748771929824557,0,"Setting up of new rail fed POL facility at Kamardanga, Assam",0,0,on_roster,0
617839,Energy Storage,Ministry of Petroleum & Natural Gas,ministry of petroleum & natural gas,Gujarat,5.880141848463716,1157.0,1066.0,66.0,23.7582,-42.2418,1,0,-14.7004,0.0,0,0.9213483146067416,-2.9894875164257555,0,2.9894875164257555,11.373186813186814,0,Capacity Augmentation of Kandla LPG Import Terminal [KLIT] from 0.6 MMTPA to 2.5 MMTPA,0,0,on_roster,0
604833,Energy Storage,Ministry of Petroleum & Natural Gas,ministry of petroleum & natural gas,Maharashtra,5.643147436118846,2891.0,3226.0,79.5,69.4151,-10.0849,1,1,38.5001,396.0,0,1.1158768592182635,11.005256241787121,1,2.0039421813403417,10.22983606557377,0,"Andheri Residential Towers, Mumbai",1,0,on_roster,1
619313,Energy Storage,Ministry of Petroleum & Natural Gas,ministryofpetroleumnaturalgas,Maharashtra,6.18237412108847,1431.0,1066.0,57.9,59.5666,1.6666,0,0,0.0,0.0,0,0.7449336128581412,-11.990801576872535,0,11.990801576872535,3.511024657534247,1,Setting up of 50 MW [plus/minus 5 percent] Wind Power Plant for Captive Consumption at MR,0,0,on_roster,0
617829,Energy Storage,Ministry of Petroleum & Natural Gas,ministry of petroleum & natural gas,Mizoram,5.423671667700738,1553.0,639.0,32.0,10.0926,-21.9074,0,1,0.0,-335.0,1,0.41146168705730846,-30.02628120893561,0,19.021024967148488,3.5749913644214164,0,LPG Bottling Plant at Mualkhang,1,0,on_roster,1
701349,Energy Storage,Ministry of Petroleum & Natural Gas,ministry of petroleum & natural gas,"Multi-States (Assam, Bihar, Jharkhand, Odisha, West Bengal)",9.232982102457008,2008.0,2647.0,92.4,95.6642,3.2642,1,1,11.5272,822.0,1,1.3182270916334662,20.992115637319316,1,6.011826544021025,1.2641748633879772,0,Paradip-Numaligarh Crude Oil Pipeline [PNCPL] & Crude Oil Import Terminal [COIT] at Paradip,0,1,on_roster,1
400012,Energy Storage,Ministry of Petroleum & Natural Gas,ministry of petroleum & natural gas,"Multi-States (Gujarat, Madhya Pradesh, Uttar Pradesh)",9.219201000408379,1096.0,2678.0,95.2,84.5517,-10.6483,0,1,0.0,1643.0,0,2.4434306569343067,51.971090670170824,1,2.0039421813403417,2.3952786885245887,0,Kandla Gorakhpur LPG Pipeline,1,0,on_roster,1
400301,Energy Storage,Ministry of Petroleum & Natural Gas,"department of water resources, river development & gr","Multi-States (Karnataka, Tamil Nadu)",6.520621127558696,1553.0,4899.0,82.6,64.5647,-18.0353,1,1,155.4572,3499.0,0,3.154539600772698,109.92115637319316,1,5.026281208935611,3.4618039215686287,0,Multi Product Pipeline from Irugur to Devangonthi,0,0,on_roster,0
